17779	133;2,1,23,1,1,2,1,3,1,1,2,2,2,10,3,1,17,44,2,1,1,3,3,1,3,4,1,2,17,2,2,1,2,1,1,1,26,29,1,1,2,5,2,1,1,29,26,1,1,1,2,1,2,2,17,2,1,4,3,1,3,3,1,1,2,44,17,1,3,10,2,2,2,1,1,3,1,2,1,1,23,1,2,266
17780	133;2,1,12,1,2,266
17781	133;2,1,8,1,1,8,13,4,1,1,1,1,15,12,1,1,1,2,1,8,1,3,1,19,1,2,1,1,3,1,6,1,5,5,3,1,2,21,1,6,3,1,23,2,17,3,2,4,1,2,3,9,4,2,2,2,1,3,3,1,1,1,6,1,52,2,7,1,1,2,2,1,1,66,11,1,1,2,1,1,1,1,1,1,12,1,2,1,1,6,3,1,3,2,1,9,1,37,5,4,1,13,4,2,1,2,5,1,2,4,2,88,2,4,2,1,5,2,1,2,4,13,1,4,5,37,1,9,1,2,3,1,3,6,1,1,2,1,12,1,1,1,1,1,1,2,1,1,11,66,1,1,2,2,1,1,7,2,52,1,6,1,1,1,3,3,1,2,2,2,4,9,3,2,1,4,2,3,17,2,23,1,3,6,1,21,2,1,3,5,5,1,6,1,3,1,1,2,1,19,1,3,1,8,1,2,1,1,1,12,15,1,1,1,1,4,13,8,1,1,8,1,2,266
17782	133;2,1,6,2,1,5,1,1,12,6,3,1,2,2,1,13,2,1,132,1,2,13,1,2,2,1,3,6,12,1,1,5,1,2,6,1,2,266
17783	133;2,1,5,133,5,1,2,266
17784	133;2,1,4,10,2,4,1,28,1,4,2,10,4,1,2,266
17785	133;2,1,3,2,3,2,2,1,5,1,23,2,1,1,10,1,1,16,6,1,3,1,1,17,4,2,6,2,1,1,5,1,10,3,1,3,2,2,2,1,28,1,13,13,1,28,1,2,2,2,3,1,3,10,1,5,1,1,2,6,2,4,17,1,1,3,1,6,16,1,1,10,1,1,2,23,1,5,1,2,2,3,2,3,1,2,266
17786	133;2,1,2,1,14,1,25,1,2,1,3,1,5,1,2,1,1,10,10,1,1,2,1,5,1,3,1,2,1,25,1,14,1,2,1,2,266
17787	133;2,1,2,1,1,4,1,6,2,1,1,2,1,4,1,2,1,1,2,6,1,4,1,1,2,1,2,266
17788	133;2,1,2,4,3,3,1,1,3,1,21,2,4,3,1,1,1,4,24,29,1,1,2,12,3,3,2,1,1,1,2,2,2,20,9,2,10,1,1,1,3,1,1,2,1,2,1,2,1,11,1,32,2,2,1,2,6,2,8,7,10,1,37,5,9,1,2,7,1,2,1,4,1,2,2,1,6,7,3,1,5,3,3,2,3,1,3,1,88,8,13,1,10,1,2,66,2,1,10,1,13,8,88,1,3,1,3,2,3,3,5,1,3,7,6,1,2,2,1,4,1,2,1,7,2,1,9,5,37,1,10,7,8,2,6,2,1,2,2,32,1,11,1,2,1,2,1,2,1,1,3,1,1,1,10,2,9,20,2,2,2,1,1,1,2,3,3,12,2,1,1,29,24,4,1,1,1,3,4,2,21,1,3,1,1,3,3,4,2,1,2,266
17789	133;2,1,1,1,37,2,13,1,1,4,1,12,1,1,12,1,4,1,1,13,2,37,1,1,1,2,266
17790	133;2,1,1,1,3,7,1,1,3,13,1,3,8,1,16,1,8,3,1,13,3,1,1,7,3,1,1,1,2,266
17791	133;2,1,1,1,1,2,1,5,1,1,1,2,4,1,1,3,2,26,4,5,11,2,2,4,1,1,1,2,2,1,5,10,2,52,1,7,9,1,3,12,2,4,5,133,5,4,2,12,3,1,9,7,1,52,2,10,5,1,2,2,1,1,1,4,2,2,11,5,4,26,2,3,1,1,4,2,1,1,1,5,1,2,1,1,1,1,2,266
17792	133;2,1,1,2,2,1,1,16,11,1,1,5,1,65,1,5,1,1,11,16,1,1,2,2,1,1,2,266
17793	133;2,1,1,3,1,1,3,6,1,13,5,1,1,1,1,9,3,1,1,1,7,1,2,3,33,20,2,29,6,2,8,1,2,1,4,3,2,3,1,15,1,8,1,15,1,3,2,3,4,1,2,1,8,2,6,29,2,20,33,3,2,1,7,1,1,1,3,9,1,1,1,1,5,13,1,6,3,1,1,3,1,1,2,266
17794	133;2,1,1,6,4,6,1,1,2,266
17795	133;2,1,1,18,2,5,3,5,7,1,1,1,13,2,1,1,3,6,4,2,1,3,8,2,1,52,1,2,8,3,1,2,4,6,3,1,1,2,13,1,1,1,7,5,3,5,2,18,1,1,2,266
17796	133;2,2,23,1,5,1,7,2,12,1,6,1,2,3,3,3,1,6,2,3,1,9,1,8,1,1,1,1,1,3,1,4,1,1,1,19,1,7,7,2,88,2,7,7,1,19,1,1,1,4,1,3,1,1,1,1,1,8,1,9,1,3,2,6,1,3,3,3,2,1,6,1,12,2,7,1,5,1,23,2,2,266
17797	133;2,2,7,88,1,4,22,29,1,1,1,1,66,9,1,6,1,1,21,1,2,2,1,21,1,1,6,1,9,66,1,1,1,1,29,22,4,1,88,7,2,2,266
17798	133;2,2,3,1,37,2,1,9,1,1,2,5,20,2,1,18,2,1,1,2,2,1,132,1,2,2,1,1,2,18,1,2,20,5,2,1,1,9,1,2,37,1,3,2,2,266
17799	133;2,2,2,1,2,2,1,3,2,1,17,10,1,1,1,1,1,1,4,1,1,1,1,1,1,10,17,1,2,3,1,2,2,1,2,2,2,266
17800	133;2,2,2,266
17801	133;2,2,1,1,1,3,1,1,6,9,20,2,2,1,1,23,1,2,13,1,2,2,2,7,4,1,2,1,1,7,1,3,4,1,1,32,1,4,15,2,52,1,7,1,1,1,2,10,3,2,1,2,2,3,1,2,6,3,4,1,1,6,1,1,1,16,38,16,1,1,1,6,1,1,4,3,6,2,1,3,2,2,1,2,3,10,2,1,1,1,7,1,52,2,15,4,1,32,1,1,4,3,1,7,1,1,2,1,4,7,2,2,2,1,13,2,1,23,1,1,2,2,20,9,6,1,1,3,1,1,1,2,2,266
17802	133;2,2,1,3,1,7,1,4,1,1,3,1,2,4,1,1,2,1,1,4,2,1,3,1,1,4,1,7,1,3,1,2,2,266
17803	133;2,2,1,28,1,14,1,2,1,2,1,1,4,1,1,1,9,4,4,1,88,7,88,1,4,4,9,1,1,1,4,1,1,2,1,2,1,14,1,28,1,2,2,266
17804	133;2,3,6,2,1,1,2,4,1,1,1,5,1,6,2,1,3,13,13,1,32,2,3,53,11,1,1,2,2,10,3,1,7,1,5,1,3,1,2,66,2,1,3,1,5,1,7,1,3,10,2,2,1,1,11,53,3,2,32,1,13,13,3,1,2,6,1,5,1,1,1,4,2,1,1,2,6,3,2,266
17805	133;2,3,2,1,2,2,12,1,11,1,3,1,1,1,1,66,9,5,2,1,52,1,2,5,9,66,1,1,1,1,3,1,11,1,12,2,2,1,2,3,2,266
17806	133;2,3,1,1,1,1,5,3,8,1,1,2,1,1,2,1,5,4,1,3,3,2,1,9,1,43,1,1,2,1,10,1,7,1,52,2,20,29,1,1,1,1,8,1,1,1,1,29,20,2,52,1,7,1,10,1,2,1,1,43,1,9,1,2,3,3,1,4,5,1,2,1,1,2,1,1,8,3,5,1,1,1,1,3,2,266
17807	133;2,3,1,7,13,1,11,4,1,19,1,2,1,1,1,8,1,1,3,4,3,6,1,9,2,2,23,1,6,15,1,1,4,133,4,1,1,15,6,1,23,2,2,9,1,6,3,4,3,1,1,8,1,1,1,2,1,19,1,4,11,1,13,7,1,3,2,266
17808	133;2,4,5,2,5,4,2,266
17809	133;2,4,1,1,6,3,2,2,6,3,1,4,1,4,37,1,11,1,2,1,3,1,1,1,2,2,1,1,4,10,2,5,2,4,1,88,6,1,1,1,19,1,7,2,1,1,3,16,2,2,12,3,3,1,10,2,1,5,3,1,13,3,2,17,2,1,3,29,2,1,1,1,1,4,6,1,1,1,2,7,1,2,2,5,7,2,3,1,3,3,33,17,1,3,4,2,3,53,11,9,1,3,1,6,2,2,1,1,7,24,7,1,1,2,2,6,1,3,1,9,11,53,3,2,4,3,1,17,33,3,3,1,3,2,7,5,2,2,1,7,2,1,1,1,6,4,1,1,1,1,2,29,3,1,2,17,2,3,13,1,3,5,1,2,10,1,3,3,12,2,2,16,3,1,1,2,7,1,19,1,1,1,6,88,1,4,2,5,2,10,4,1,1,2,2,1,1,1,3,1,2,1,11,1,37,4,1,4,1,3,6,2,2,3,6,1,1,4,2,266
17810	133;2,4,1,18,4,18,1,4,2,266
17811	133;2,5,2,3,5,20,2,1,10,1,13,1,10,1,2,20,5,3,2,5,2,266
17812	133;2,6,88,1,4,1,1,2,1,28,1,15,1,2,1,1,9,3,5,4,5,3,9,1,1,2,1,15,1,28,1,2,1,1,4,1,88,6,2,266
17813	133;2,6,1,2,1,1,19,1,23,3,5,1,2,1,4,2,1,1,5,1,1,1,1,1,1,66,8,1,1,2,8,1,4,4,5,1,4,1,5,4,4,1,8,2,1,1,8,66,1,1,1,1,1,1,5,1,1,2,4,1,2,1,5,3,23,1,19,1,1,2,1,6,2,266
17814	133;2,7,1,1,2,3,1,1,2,3,3,1,2,1,132,1,2,1,3,3,2,1,1,3,2,1,1,7,2,266
17815	133;2,8,1,2,2,2,44,12,1,2,4,1,1,1,1,29,19,29,1,1,1,1,4,2,1,12,44,2,2,2,1,8,2,266
17816	133;2,10,5,1,1,2,2,5,33,5,2,2,1,1,5,10,2,266
17817	133;2,12,4,1,2,5,10,1,14,1,3,1,4,1,7,1,1,16,6,2,4,1,1,2,1,4,1,5,2,1,1,1,1,3,1,3,4,1,32,1,1,3,1,1,1,37,2,88,2,37,1,1,1,3,1,1,32,1,4,3,1,3,1,1,1,1,2,5,1,4,1,2,1,1,4,2,6,16,1,1,7,1,4,1,3,1,14,1,10,5,2,1,4,12,2,266
17818	133;2,15,4,1,7,3,2,11,1,2,2,1,1,1,10,1,43,1,1,2,1,1,2,29,3,1,1,1,1,1,7,2,7,1,1,1,1,1,3,29,2,1,1,2,1,1,43,1,10,1,1,1,2,2,1,11,2,3,7,1,4,15,2,266
17819	133;2,20,26,1,1,1,5,1,1,4,1,9,1,6,8,2,7,6,2,1,1,1,5,18,1,8,3,1,6,1,6,1,3,8,1,18,5,1,1,1,2,6,7,2,8,6,1,9,1,4,1,1,5,1,1,1,26,20,2,266
17820	133;2,29,6,29,2,266
17821	133;2,52,1,8,1,9,1,3,1,1,5,1,1,21,1,2,2,2,1,3,1,2,1,6,1,2,7,1,2,1,7,2,1,6,1,2,1,3,1,2,2,2,1,21,1,1,5,1,1,3,1,9,1,8,1,52,2,266
17822	133;2,266
17823	133;1,1,88,1,1,266
17824	133;1,1,37,1,1,1,4,5,4,3,1,6,1,1,1,7,2,3,1,1,1,3,3,2,17,2,1,2,1,1,1,1,1,10,16,1,1,2,6,2,4,2,1,1,3,1,6,15,1,1,3,1,2,1,1,1,1,29,17,1,3,3,2,2,9,7,1,65,1,7,9,2,2,3,3,1,17,29,1,1,1,1,2,1,3,1,1,15,6,1,3,1,1,2,4,2,6,2,1,1,16,10,1,1,1,1,1,2,1,2,17,2,3,3,1,1,1,3,2,7,1,1,1,6,1,3,4,5,4,1,1,1,37,1,1,266
17825	133;1,1,23,1,3,2,2,1,1,3,1,15,1,9,1,2,1,5,1,3,3,8,3,3,1,5,1,2,1,9,1,15,1,3,1,1,2,2,3,1,23,1,1,266
17826	133;1,1,17,3,3,10,2,1,1,1,2,5,2,2,1,3,1,37,2,1,3,1,1,1,3,8,2,1,18,2,1,1,5,1,10,1,3,5,5,6,1,1,1,8,3,1,132,1,3,8,1,1,1,6,5,5,3,1,10,1,5,1,1,2,18,1,2,8,3,1,1,1,3,1,2,37,1,3,1,2,2,5,2,1,1,1,2,10,3,3,17,1,1,266
17827	133;1,1,13,1,1,4,5,1,88,5,1,3,1,5,1,2,1,1,3,29,2,1,1,3,1,3,1,1,9,1,2,2,9,2,6,2,1,2,5,3,4,4,1,2,2,20,8,1,1,3,2,1,14,7,6,1,2,2,1,1,11,44,2,2,1,1,1,1,3,6,1,3,133,3,1,6,3,1,1,1,1,2,2,44,11,1,1,2,2,1,6,7,14,1,2,3,1,1,8,20,2,2,1,4,4,3,5,2,1,2,6,2,9,2,2,1,9,1,1,3,1,3,1,1,2,29,3,1,1,2,1,5,1,3,1,5,88,1,5,4,1,1,13,1,1,266
17828	133;1,1,11,9,8,4,3,1,13,3,2,3,1,2,1,7,1,1,1,1,3,2,1,1,1,2,66,2,1,1,1,2,3,1,1,1,1,7,1,2,1,3,2,3,13,1,3,4,8,9,11,1,1,266
17829	133;1,1,9,2,1,1,3,3,53,9,1,1,12,1,4,1,3,10,2,2,1,1,1,66,7,1,1,1,1,2,15,3,13,38,13,3,15,2,1,1,1,1,7,66,1,1,1,2,2,10,3,1,4,1,12,1,1,9,53,3,3,1,1,2,9,1,1,266
17830	133;1,1,8,8,1,3,1,1,1,2,1,28,1,18,9,6,2,2,12,3,4,1,1,1,1,1,3,5,5,1,2,1,11,1,43,1,1,2,2,1,52,1,2,2,1,1,43,1,11,1,2,1,5,5,3,1,1,1,1,1,4,3,12,2,2,6,9,18,1,28,1,2,1,1,1,3,1,8,8,1,1,266
17831	133;1,1,7,7,1,2,1,1,2,4,4,1,1,1,2,5,13,1,6,1,2,2,1,9,1,52,1,1,37,1,1,1,5,7,24,7,5,1,1,1,37,1,1,52,1,9,1,2,2,1,6,1,13,5,2,1,1,1,4,4,2,1,1,2,1,7,7,1,1,266
17832	133;1,1,6,2,1,7,2,2,3,1,1,10,1,1,3,2,2,7,1,2,6,1,1,266
17833	133;1,1,5,1,2,2,4,1,1,1,1,2,3,1,3,1,3,12,2,4,1,32,1,1,3,4,1,19,1,2,1,3,8,12,1,1,2,13,1,1,1,16,29,1,1,1,1,1,1,29,16,1,1,1,13,2,1,1,12,8,3,1,2,1,19,1,4,3,1,1,32,1,4,2,12,3,1,3,1,3,2,1,1,1,1,4,2,2,1,5,1,1,266
17834	133;1,1,5,5,1,1,266
17835	133;1,1,4,1,2,1,3,1,3,1,2,1,4,1,1,266
17836	133;1,1,4,2,1,4,2,1,5,1,88,5,2,3,1,1,1,8,1,1,3,29,2,1,1,6,1,4,1,1,2,1,1,10,9,1,3,1,21,2,6,5,3,2,1,2,1,1,2,66,2,1,1,2,1,2,3,5,6,2,21,1,3,1,9,10,1,1,2,1,1,4,1,6,1,1,2,29,3,1,1,8,1,1,1,3,2,5,88,1,5,1,2,4,1,2,4,1,1,266
17837	133;1,1,4,37,1,14,1,2,1,4,1,2,2,1,1,4,1,1,4,1,1,2,2,1,4,1,2,1,14,1,37,4,1,1,266
17838	133;1,1,3,1,2,1,4,1,18,3,1,14,11,1,1,4,1,13,4,5,1,28,1,5,4,13,1,4,1,1,11,14,1,3,18,1,4,1,2,1,3,1,1,266
17839	133;1,1,3,2,17,2,1,2,3,2,1,1,2,1,3,1,4,6,3,3,1,3,1,5,6,1,5,1,88,5,3,53,8,1,7,1,2,1,2,14,2,9,1,3,1,3,1,1,2,1,1,19,1,28,1,2,1,2,3,1,17,26,1,1,1,10,44,2,2,1,13,2,1,8,1,1,6,3,9,1,1,2,1,3,2,1,1,5,2,1,8,4,1,1,3,133,3,1,1,4,8,1,2,5,1,1,2,3,1,2,1,1,9,3,6,1,1,8,1,2,13,1,2,2,44,10,1,1,1,26,17,1,3,2,1,2,1,28,1,19,1,1,2,1,1,3,1,3,1,9,2,14,2,1,2,1,7,1,8,53,3,5,88,1,5,1,6,5,1,3,1,3,3,6,4,1,3,1,2,1,1,2,3,2,1,2,17,2,3,1,1,266
17840	133;1,1,3,3,1,4,1,2,5,1,2,1,1,5,1,15,1,5,1,1,2,1,5,2,1,4,1,3,3,1,1,266
17841	133;1,1,3,16,2,2,3,2,1,3,2,10,1,2,4,2,1,10,2,3,1,2,3,2,2,16,3,1,1,266
17842	133;1,1,2,1,7,2,1,1,1,1,1,29,15,1,2,7,1,1,14,3,4,2,1,3,2,1,3,1,132,1,3,1,2,3,1,2,4,3,14,1,1,7,2,1,15,29,1,1,1,1,1,2,7,1,2,1,1,266
17843	133;1,1,2,1,2,1,1,5,4,2,1,6,1,1,8,12,38,12,8,1,1,6,1,2,4,5,1,1,2,1,2,1,1,266
17844	133;1,1,2,1,1,3,13,12,1,1,1,4,1,9,1,6,3,5,7,2,4,16,2,9,17,1,2,2,1,1,7,22,7,1,1,2,2,1,17,9,2,16,4,2,7,5,3,6,1,9,1,4,1,1,1,12,13,3,1,1,2,1,1,266
17845	133;1,1,2,2,3,2,1,7,1,11,1,5,6,1,2,7,13,1,12,2,3,29,2,1,1,23,1,2,4,1,1,12,5,1,6,66,1,1,1,4,1,3,1,2,2,1,1,2,1,2,2,5,1,1,1,5,1,6,1,1,2,1,52,1,2,1,1,6,1,5,1,1,1,5,2,2,1,2,1,1,2,2,1,3,1,4,1,1,1,66,6,1,5,12,1,1,4,2,1,23,1,1,2,29,3,2,12,1,13,7,2,1,6,5,1,11,1,7,1,2,3,2,2,1,1,266
17846	133;1,1,2,3,4,1,2,1,19,1,4,2,1,1,4,3,1,3,2,1,7,6,11,1,52,1,1,13,1,1,3,1,6,3,1,25,1,23,3,15,2,1,1,2,1,1,1,1,1,3,1,9,1,9,2,1,2,2,6,1,3,1,132,1,3,1,6,2,2,1,2,9,1,9,1,3,1,1,1,1,1,2,1,1,2,15,3,23,1,25,1,3,6,1,3,1,1,13,1,1,52,1,11,6,7,1,2,3,1,3,4,1,1,2,4,1,19,1,2,1,4,3,2,1,1,266
17847	133;1,1,2,5,18,1,8,1,18,5,2,1,1,266
17848	133;1,1,2,10,1,2,1,2,1,28,1,21,3,2,1,32,1,2,3,21,1,28,1,2,1,2,1,10,2,1,1,266
17849	133;1,1,1,1,266
17850	133;1,1,1,1,9,1,2,10,2,1,9,1,1,1,1,266
17851	133;1,1,1,1,4,1,1,1,3,2,2,12,3,5,1,1,1,1,2,2,1,3,5,1,16,1,37,4,2,1,4,1,1,1,6,1,88,4,1,14,1,11,4,1,3,2,3,1,1,4,1,8,11,1,1,52,1,11,1,2,1,8,2,7,1,1,1,1,1,29,14,1,4,3,3,1,2,1,3,1,6,1,5,2,26,3,1,5,17,1,1,1,3,1,1,2,1,1,2,2,23,1,6,1,9,44,2,3,3,10,2,1,1,1,1,18,2,8,2,2,1,1,1,2,1,5,4,1,2,6,6,4,1,7,3,2,3,3,133,3,3,2,3,7,1,4,6,6,2,1,4,5,1,2,1,1,1,2,2,8,2,18,1,1,1,1,2,10,3,3,2,44,9,1,6,1,23,2,2,1,1,2,1,1,3,1,1,1,17,5,1,3,26,2,5,1,6,1,3,1,2,1,3,3,4,1,14,29,1,1,1,1,1,7,2,8,1,2,1,11,1,52,1,1,11,8,1,4,1,1,3,2,3,1,4,11,1,14,1,4,88,1,6,1,1,1,4,1,2,4,37,1,16,1,5,3,1,2,2,1,1,1,1,5,3,12,2,2,3,1,1,1,4,1,1,1,1,266
17852	133;1,1,1,1,2,1,10,1,8,1,1,1,2,3,1,1,4,4,1,4,1,1,1,4,2,32,1,19,1,1,2,2,2,1,4,15,1,1,37,1,1,1,13,2,2,66,2,2,13,1,1,1,37,1,1,15,4,1,2,2,2,1,1,19,1,32,2,4,1,1,1,4,1,4,4,1,1,3,2,1,1,1,8,1,10,1,2,1,1,1,1,266
17853	133;1,1,1,1,2,21,1,7,1,1,1,66,6,1,1,88,1,1,6,66,1,1,1,7,1,21,2,1,1,1,1,266
17854	133;1,1,1,1,1,1,1,11,1,1,8,2,1,1,2,1,1,4,1,1,1,14,4,1,37,2,1,2,17,2,3,1,3,10,2,2,1,4,1,1,1,2,1,1,2,1,8,5,2,1,18,2,2,29,3,2,3,2,3,1,17,24,4,4,1,132,1,4,4,24,17,1,3,2,3,2,3,29,2,2,18,1,2,5,8,1,2,1,1,2,1,1,1,4,1,2,2,10,3,1,3,2,17,2,1,2,37,1,4,14,1,1,1,4,1,1,2,1,1,2,8,1,1,11,1,1,1,1,1,1,1,266
17855	133;1,1,1,1,1,5,1,8,2,1,2,1,2,2,1,1,1,2,1,52,1,2,1,1,1,2,2,1,2,1,2,8,1,5,1,1,1,1,1,266
17856	133;1,1,1,2,11,4,11,2,1,1,1,266
17857	133;1,1,1,2,2,1,2,3,2,1,12,33,3,23,1,28,1,2,1,3,1,15,1,10,1,2,8,3,1,1,2,4,1,1,1,7,1,2,2,2,2,4,3,1,1,1,4,1,13,4,9,1,1,1,7,2,3,1,10,2,1,3,1,1,3,3,5,3,1,4,88,1,7,9,11,38,11,9,7,1,88,4,1,3,5,3,3,1,1,3,1,2,10,1,3,2,7,1,1,1,9,4,13,1,4,1,1,1,3,4,2,2,2,2,1,7,1,1,1,4,2,1,1,3,8,2,1,10,1,15,1,3,1,2,1,28,1,23,3,33,12,1,2,3,2,1,2,2,1,1,1,266
17858	133;1,1,1,2,1,2,1,1,7,3,1,1,8,18,1,37,4,3,1,1,15,6,2,4,1,132,1,4,2,6,15,1,1,3,4,37,1,18,8,1,1,3,7,1,1,2,1,2,1,1,1,266
17859	133;1,1,1,3,6,1,1,2,1,1,1,1,4,1,2,1,2,1,6,1,9,2,2,3,1,43,1,3,2,2,9,1,6,1,2,1,2,1,4,1,1,1,1,2,1,1,6,3,1,1,1,266
17860	133;1,1,1,3,1,2,1,1,17,4,8,2,1,1,1,29,14,29,1,1,1,2,8,4,17,1,1,2,1,3,1,1,1,266
17861	133;1,1,1,4,2,9,10,1,1,2,2,2,2,1,1,10,9,2,4,1,1,1,266
17862	133;1,1,1,5,1,1,4,1,1,88,1,1,4,1,1,5,1,1,1,266
17863	133;1,1,1,7,5,9,44,2,3,1,4,2,6,2,2,29,3,2,1,1,5,10,9,1,4,20,2,1,3,1,6,14,1,2,2,1,2,1,2,1,1,1,7,1,88,4,1,1,2,15,3,133,3,15,2,1,1,4,88,1,7,1,1,1,2,1,2,1,2,2,1,14,6,1,3,1,2,20,4,1,9,10,5,1,1,2,3,29,2,2,6,2,4,1,3,2,44,9,5,7,1,1,1,266
17864	133;1,1,1,10,38,10,1,1,1,266
17865	133;1,1,1,16,24,4,7,2,1,1,3,1,1,13,1,1,29,5,2,2,1,2,4,2,2,8,4,1,1,1,8,1,1,2,1,5,1,28,1,5,1,2,1,1,8,1,1,1,4,8,2,2,4,2,1,2,2,5,29,1,1,13,1,1,3,1,1,2,7,4,24,16,1,1,1,266
17866	133;1,1,1,37,1,1,10,5,2,1,3,2,2,1,6,6,1,7,1,3,4,2,3,4,1,1,1,17,5,1,1,1,2,2,5,1,16,1,43,1,1,1,1,3,6,11,2,6,2,1,1,1,15,10,4,1,1,2,3,1,5,1,2,1,28,1,25,1,3,3,1,1,3,3,1,25,1,28,1,2,1,5,1,3,2,1,1,4,10,15,1,1,1,2,6,2,11,6,3,1,1,1,1,43,1,16,1,5,2,2,1,1,1,5,17,1,1,1,4,3,2,4,3,1,7,1,6,6,1,2,2,3,1,2,5,10,1,1,37,1,1,1,266
17867	133;1,2,133,2,1,266
17868	133;1,2,23,1,32,2,5,1,1,2,2,66,2,2,1,1,5,2,32,1,23,2,1,266
17869	133;1,2,13,29,1,1,1,2,2,2,3,1,1,2,1,2,1,3,1,23,1,1,15,4,1,1,1,2,17,2,4,22,17,1,3,1,1,21,1,2,1,1,1,1,3,1,5,2,3,3,3,1,1,1,2,5,1,2,3,3,4,1,1,3,1,4,1,9,1,6,1,1,12,1,5,66,1,2,53,7,2,2,4,1,5,7,1,13,5,5,1,7,3,1,4,9,1,2,4,8,1,88,4,2,4,88,1,8,4,2,1,9,4,1,3,7,1,5,5,13,1,7,5,1,4,2,2,7,53,2,1,66,5,1,12,1,1,6,1,9,1,4,1,3,1,1,4,3,3,2,1,5,2,1,1,1,3,3,3,2,5,1,3,1,1,1,1,2,1,21,1,1,3,1,17,22,4,2,17,2,1,1,1,4,15,1,1,23,1,3,1,2,1,2,1,1,3,2,2,2,1,1,1,29,13,2,1,266
17870	133;1,2,8,1,7,1,2,1,2,1,1,1,3,1,2,1,52,1,2,1,3,1,1,1,2,1,2,1,7,1,8,2,1,266
17871	133;1,2,6,1,2,2,1,3,1,9,1,9,1,3,1,2,2,1,6,2,1,266
17872	133;1,2,5,2,1,4,2,5,8,2,3,1,3,2,2,29,3,2,1,5,1,4,1,1,1,1,6,4,37,1,21,3,3,1,10,1,5,1,15,1,5,1,10,1,3,3,21,1,37,4,6,1,1,1,1,4,1,5,1,2,3,29,2,2,3,1,3,2,8,5,2,4,1,2,5,2,1,266
17873	133;1,2,4,2,3,1,2,1,2,3,3,2,1,2,1,3,2,4,2,1,266
17874	133;1,2,3,1,3,1,1,5,3,1,14,10,1,1,1,2,5,3,5,29,1,1,11,8,1,1,5,1,132,1,5,1,1,8,11,1,1,29,5,3,5,2,1,1,1,10,14,1,3,5,1,1,3,1,3,2,1,266
17875	133;1,2,3,3,1,1,2,1,4,1,1,10,6,1,3,5,5,18,1,9,1,2,1,28,1,28,1,2,1,9,1,18,5,5,3,1,6,10,1,1,4,1,2,1,1,3,3,2,1,266
17876	133;1,2,2,1,7,1,12,2,16,4,3,10,2,1,1,2,1,2,1,15,1,52,1,1,5,1,2,2,66,2,2,1,5,1,1,52,1,15,1,2,1,2,1,1,2,10,3,4,16,2,12,1,7,1,2,2,1,266
17877	133;1,2,2,1,1,2,1,13,2,1,5,66,1,2,11,3,2,3,11,2,1,66,5,1,2,13,1,2,1,1,2,2,1,266
17878	133;1,2,2,3,5,2,1,1,19,1,43,1,1,1,1,1,1,1,1,1,3,1,3,3,1,2,1,1,1,29,12,1,2,2,1,23,1,1,1,1,3,2,4,1,1,18,1,1,4,2,3,1,1,1,1,23,1,2,2,1,12,29,1,1,1,2,1,3,3,1,3,1,1,1,1,1,1,1,1,1,43,1,19,1,1,2,5,3,2,2,1,266
17879	133;1,2,2,10,3,1,2,1,1,1,2,3,3,1,1,9,1,2,1,1,3,5,5,1,1,1,1,1,18,2,11,1,2,53,7,53,2,1,11,2,18,1,1,1,1,1,5,5,3,1,1,2,1,9,1,1,3,3,2,1,1,1,2,1,3,10,2,2,1,266
17880	133;1,2,1,1,10,1,1,2,1,266
17881	133;1,2,1,1,3,10,1,6,3,6,2,1,2,1,1,5,1,16,1,52,1,1,5,5,2,1,1,3,2,1,1,32,1,5,4,88,1,9,1,2,2,3,3,2,9,2,8,6,1,1,3,5,1,1,1,17,5,1,1,16,5,1,7,1,1,10,1,1,1,1,2,2,2,29,3,3,4,4,3,3,29,2,2,2,1,1,1,1,10,1,1,7,1,5,16,1,1,5,17,1,1,1,5,3,1,1,6,8,2,9,2,3,3,2,2,1,9,1,88,4,5,1,32,1,1,2,3,1,1,2,5,5,1,1,52,1,16,1,5,1,1,2,1,2,6,3,6,1,10,3,1,1,2,1,266
17882	133;1,2,1,1,1,1,1,1,1,1,2,1,266
17883	133;1,2,1,2,133,2,1,2,1,266
17884	133;1,2,1,2,1,1,4,3,2,66,2,3,4,1,1,2,1,2,1,266
17885	133;1,2,1,3,2,1,2,1,4,1,2,1,2,3,1,2,1,266
17886	133;1,2,1,4,1,2,2,3,2,1,1,10,9,7,1,3,8,1,1,1,12,12,12,1,1,1,8,3,1,7,9,10,1,1,2,3,2,2,1,4,1,2,1,266
17887	133;1,2,1,7,2,1,4,3,1,1,1,29,12,8,44,2,5,3,8,3,5,2,44,8,12,29,1,1,1,3,4,1,2,7,1,2,1,266
17888	133;1,2,1,14,1,65,1,14,1,2,1,266
17889	133;1,2,1,266
17890	133;1,3,17,1,1,2,2,29,3,3,1,2,1,1,1,1,1,1,2,1,3,3,29,2,2,1,1,17,3,1,266
17891	133;1,3,8,2,1,1,1,3,26,2,9,1,3,1,23,1,1,10,5,3,1,11,2,1,1,19,1,52,1,1,4,2,1,3,1,1,1,2,133,2,1,1,1,3,1,2,4,1,1,52,1,19,1,1,2,11,1,3,5,10,1,1,23,1,3,1,9,2,26,3,1,1,1,2,8,3,1,266
17892	133;1,3,5,2,3,1,3,1,3,6,1,28,1,6,3,1,3,1,3,2,5,3,1,266
17893	133;1,3,3,1,266
